reward,length,success,collision,travel_time,min_ttc,unsafe_ttc_events,safety_interventions
5.415569629667036,141,True,False,28.2,0.7536165938560752,78,0
2.362360977050482,121,True,False,24.2,0.9193683554969949,31,0
5.746876571542174,132,True,False,26.4,1.352851095897539,50,0
4.816152554259018,142,True,False,28.4,1.0258348657197378,59,0
2.4710596501156963,151,False,False,30.2,1.0400400470661995,77,0
4.718595583671279,125,True,False,25.0,1.2874226551545318,51,0
1.8665484240173345,33,False,True,6.6,1.8587940295288359,3,0
1.920960678842424,48,False,True,9.6,1.2168887232147507,14,0
6.996898885917786,109,True,False,21.8,0.8323561093447115,41,0
1.942711007028516,123,True,False,24.6,0.9595257143695979,30,0
5.170751590027637,149,True,False,29.8,0.8555763526890405,64,0
4.501062279480532,142,True,False,28.4,0.8530066615187099,48,0
2.8589694872241216,151,False,False,30.2,0.9375701118782164,64,0
0.6636282840415458,151,False,False,30.2,0.8457032689940915,62,0
1.1999648082767413,151,False,False,30.2,0.9350434676257272,46,0
4.266295544910694,148,True,False,29.6,1.1601422355494855,53,0
6.791269787188515,90,True,False,18.0,1.0162853848847744,41,0
0.2704870483660462,34,False,True,6.8,0.964005746528802,21,0
2.2662955449106943,49,False,True,9.8,1.5054096016760217,10,0
0.8689696615894129,42,False,True,8.4,1.087438032508308,19,0
4.666070132729559,151,False,False,30.2,1.4255620541974985,25,0
2.4662222702930845,37,False,True,7.4,1.5366273494632188,12,0
3.448627003205074,151,False,False,30.2,0.9882861977364906,65,0
6.401242166967124,114,True,False,22.8,0.8290647162585653,54,0
5.017500536564335,93,True,False,18.6,0.8410898011854336,41,0
5.415789912934427,151,False,False,30.2,0.8043064329804336,51,0
5.829886089135257,73,True,False,14.6,1.1595766048941782,26,0
2.6661708071871635,33,False,True,6.6,1.8438073023673085,3,0
0.8689696615894129,92,False,True,18.4,0.9705503549418285,24,0
3.1880667550550026,151,False,False,30.2,0.7847985225507706,27,0
0.8689696615894129,106,False,True,21.2,1.0532576469700285,32,0
5.195165318318782,147,True,False,29.4,1.3658065622137996,35,0
2.0663998753720962,48,False,True,9.6,0.7233537586537908,19,0
4.8660639561137415,151,False,False,30.2,1.1349047124499394,51,0
4.466222270293084,142,True,False,28.4,1.4611057115267971,38,0
7.137928465906357,92,True,False,18.4,1.2009709135627842,28,0
2.8661346630030327,53,False,True,10.6,0.8159937023845515,17,0
3.6948370281068645,151,False,False,30.2,1.3638693714188697,74,0
4.215881628923618,151,False,False,30.2,1.3246978204381072,41,0
4.666070132729559,151,False,False,30.2,1.1039447125345352,62,0
6.109184681808972,72,True,False,14.4,1.0792602939361644,21,0
2.242532247162611,151,False,False,30.2,1.1089217783837404,26,0
5.800705257792467,141,True,False,28.2,1.3450025796765446,31,0
1.6667599317563555,87,False,True,17.4,0.7235523164106856,26,0
4.866134663003033,118,True,False,23.6,1.4288288192671905,13,0
6.193455694000832,145,True,False,29.0,1.2317734645192207,45,0
3.2662955449106943,151,False,False,30.2,1.4775715314042563,36,0
4.79681162106235,151,False,False,30.2,1.0419106565202434,61,0
3.2397437703146394,151,False,False,30.2,1.6410962285281934,31,0
5.616517287212963,104,True,False,20.8,1.2146668001284688,39,0
7.2342586680089305,105,True,False,21.0,1.1370080654141483,39,0
7.629794712387712,71,True,False,14.2,1.2669515131793256,16,0
3.8660639561137415,37,False,True,7.4,1.4059133835829098,9,0
6.2796679002251174,76,True,False,15.2,1.267346226397325,22,0
3.8661346630030327,151,False,False,30.2,0.9202545543078982,41,0
0.6867113540190677,90,False,True,18.0,0.9131270671650961,40,0
7.091950234036278,61,True,False,12.2,1.1987954042597517,17,0
2.4662222702930845,71,False,True,14.2,0.8916576356891972,22,0
3.0088597639316346,151,False,False,30.2,0.8612967930146219,39,0
5.495686738144441,135,True,False,27.0,1.530579838031354,34,0
2.6661708071871635,45,False,True,9.0,1.1293840818378689,12,0
4.466078927168879,151,False,False,30.2,1.0157918482389168,55,0
1.6122146009415648,34,False,True,6.8,1.0939898555235805,12,0
5.787737014678231,148,True,False,29.6,1.1036204749753142,27,0
1.8665484240173345,73,False,True,14.6,1.3820434644144377,14,0
2.8665484240173345,151,False,False,30.2,0.9716798717597327,39,0
5.7897147467463475,133,True,False,26.6,1.2407124973935348,65,0
3.0663998753720962,151,False,False,30.2,1.3039574449682534,33,0
4.866051873138256,39,False,True,7.8,0.7069041884193443,10,0
3.2660914489389246,44,False,True,8.8,0.6163600929887656,12,0
2.8466186251856507,151,False,False,30.2,0.8994578071861911,56,0
